split,h,model,n,RMSE,MAE,bias,MASE_mean,NSE_median
test,1,chronos,13647,2.4673,1.3509,0.0937,1.0709,-0.2787
test,2,chronos,12331,2.7615,1.575,0.1199,1.2125,-0.4224
test,3,chronos,10954,2.8448,1.5559,0.293,1.1951,-0.3708
test,4,chronos,16566,2.8391,1.5541,0.3053,1.1812,-0.3028
test,1,climatology,13647,3.7341,2.0032,0.7017,1.4473,-0.6909
test,2,climatology,12331,3.8835,2.0912,0.6397,1.473,-0.5004
test,3,climatology,10954,3.9133,2.0596,0.6372,1.475,-0.581
test,4,climatology,16566,3.7156,2.0243,0.6223,1.4592,-0.4641
test,1,gru,13647,2.6956,1.3452,0.3815,1.0265,-0.1134
test,2,gru,12331,2.9695,1.5736,0.4329,1.1754,-0.2243
test,3,gru,10954,3.1235,1.6041,0.4545,1.1997,-0.2897
test,4,gru,16566,3.044,1.6519,0.4754,1.2272,-0.2675
test,1,lstm,13647,2.7476,1.386,0.464,1.0487,-0.1588
test,2,lstm,12331,3.0179,1.6174,0.4904,1.1911,-0.241
test,3,lstm,10954,3.2054,1.6796,0.6111,1.2418,-0.3823
test,4,lstm,16566,3.0577,1.6741,0.6175,1.2366,-0.3033
test,1,persistence,13647,3.2632,1.9669,-0.0233,1.5683,-1.8071
test,2,persistence,12331,3.8661,2.5739,0.0755,2.0128,-2.3154
test,3,persistence,10954,3.4862,2.0946,0.4821,1.6063,-1.4794
test,4,persistence,16566,2.9389,1.5921,0.0758,1.2363,-0.6022
test,1,random_forest,13647,2.2715,1.3058,0.1646,1.0561,-0.1831
test,2,random_forest,12331,2.4738,1.4456,0.1106,1.1473,-0.1544
test,3,random_forest,10954,2.6086,1.4649,0.1944,1.1461,-0.3383
test,4,random_forest,16566,2.7028,1.5261,0.3307,1.1949,-0.3143
test,1,seasonal_naive,13647,2.9408,1.5549,0.139,1.2008,-0.7243
test,2,seasonal_naive,12331,2.9488,1.6091,0.0246,1.2621,-0.5421
test,3,seasonal_naive,10954,3.0164,1.6219,0.0176,1.2602,-0.7026
test,4,seasonal_naive,16566,2.9389,1.5921,0.0758,1.2363,-0.6022
test,1,xgboost,13647,2.3312,1.3033,0.1531,1.0526,-0.1488
test,2,xgboost,12331,2.5643,1.4741,0.0791,1.1766,-0.173
test,3,xgboost,10954,2.673,1.4967,0.2207,1.1682,-0.3504
test,4,xgboost,16566,2.7288,1.5543,0.2446,1.2125,-0.329
val,1,chronos,10936,2.799,1.5638,0.0933,1.141,-0.0528
val,2,chronos,10939,3.206,1.8146,0.3233,1.2419,-0.2907
val,3,chronos,12857,3.1486,1.8313,0.2916,1.2631,-0.2236
val,4,chronos,14854,3.0612,1.7952,0.2246,1.2312,-0.0751
val,1,climatology,10936,3.2661,1.9102,-0.1528,1.3129,0.0824
val,2,climatology,10939,3.2964,1.9109,-0.1233,1.321,0.01
val,3,climatology,12857,3.2385,1.8965,-0.0933,1.3308,-0.0062
val,4,climatology,14854,3.2427,1.9014,-0.1374,1.3403,0.0819
val,1,gru,10936,2.3955,1.4007,0.1112,0.9957,0.3039
val,2,gru,10939,2.7647,1.6209,0.251,1.115,0.0743
val,3,gru,12857,2.7169,1.6168,0.154,1.1294,0.093
val,4,gru,14854,2.8053,1.6908,0.0258,1.1842,0.1291
val,1,lstm,10936,2.3825,1.3903,0.1624,0.9865,0.3013
val,2,lstm,10939,2.7752,1.6402,0.2234,1.1272,0.0827
val,3,lstm,12857,2.7382,1.6396,0.2105,1.1409,0.084
val,4,lstm,14854,2.7614,1.6754,0.1661,1.1749,0.1177
val,1,persistence,10936,3.6611,2.1851,-0.0292,1.7019,-1.1725
val,2,persistence,10939,4.4387,2.8107,0.2087,2.1053,-1.974
val,3,persistence,12857,4.2558,2.6322,0.6208,1.9289,-1.6785
val,4,persistence,14854,3.2627,1.8463,0.2328,1.2643,-0.2505
val,1,random_forest,10936,2.5599,1.504,0.222,1.0655,0.1987
val,2,random_forest,10939,2.9316,1.7069,0.4435,1.1679,-0.0338
val,3,random_forest,12857,2.9076,1.7258,0.4056,1.1928,-0.0358
val,4,random_forest,14854,2.9268,1.7553,0.4074,1.223,-0.0066
val,1,seasonal_naive,10936,3.2689,1.834,0.2546,1.2292,-0.2223
val,2,seasonal_naive,10939,3.4049,1.8958,0.394,1.2646,-0.3888
val,3,seasonal_naive,12857,3.2959,1.8574,0.2552,1.2683,-0.3566
val,4,seasonal_naive,14854,3.2627,1.8463,0.2328,1.2643,-0.2505
val,1,xgboost,10936,2.5963,1.5016,0.194,1.0812,0.2091
val,2,xgboost,10939,2.9927,1.7194,0.3395,1.1855,-0.0113
val,3,xgboost,12857,2.9348,1.7314,0.3194,1.199,-0.0587
val,4,xgboost,14854,2.9672,1.7592,0.3559,1.2353,-0.0119
